0.07684925232 0.01053724973
0.08991278807 0.01232846739
0.1051969826 0.01442417255
0.1230793237 0.01687612476
0.1440014679 0.01974488213
0.1684801488 0.023101297
0.1971199388 0.02702826584
0.2306281811 0.0316227766
0.2698324595 0.03699830414
0.3157010383 0.04328761281
0.3693667757 0.05064603544
0.4321551039 0.05925530976
0.5056167639 0.06932806692
0.5915661059 0.08111308308
0.6921258997 0.0949014236
0.8097797631 0.1110336318
0.9474335015 0.1299081397
1.108486876 0.1519911083
1.29691757 0.177827941
1.517379429 0.2080567538
1.775317402 0.2434241355
2.077102021 0.2848035868
2.430186738 0.3332170941
2.843292011 0.3898603703
3.326620679 0.4561323863
3.892109957 0.5336699231
4.553726251 0.6243879966
5.327810108 0.7305271543
6.233479788 0.8547088126
7.293103448 1
0.007568965517 0.001
0.008855607203 0.001169989107
0.01036096396 0.00136887451
0.01212221497 0.001601568264
0.01418285946 0.001873817423
0.01659379107 0.002192345972
0.01941455479 0.002565020906
0.02271481761 0.003001046518
0.02657608916 0.003511191734
0.03109373481 0.00410805608
0.03637933102 0.004806380863
0.04256342099 0.005623413252
0.0497987389 0.006579332247
0.05826398204 0.007697747057
0.06816822429 0.009006280202
0.07975607983 0.01053724973
0.09331374459 0.01232846739
0.1091760647 0.01442417255
0.1277348064 0.01687612476
0.149448332 0.01974488213
0.1748529204 0.023101297
0.2045760121 0.02702826584
0.2393517057 0.0316227766
0.2800388883 0.03699830414
0.3276424487 0.04328761281
0.3833380958 0.05064603544
0.4485013963 0.05925530976
0.5247417479 0.06932806692
0.6139421288 0.08111308308
0.7183056028 0.0949014236
0.8404097305 0.1110336318
0.9832702297 0.1299081397
1.150415458 0.1519911083
1.345973553 0.177827941
1.574774395 0.2080567538
1.842468888 0.2434241355
2.155668528 0.2848035868
2.522108695 0.3332170941
2.950839699 0.3898603703
3.452450303 0.4561323863
4.039329246 0.5336699231
4.725971215 0.6243879966
5.52933484 0.7305271543
6.46926153 0.8547088126
